California Deaths - Total Population,,,,,,,,
Any Opioid-Related Overdose : Age-Adjusted Rate per 100,000 Residents,,,,,,,,
Quarter,Annualized Quarterly Rate,Lower 95% CL,Upper 95% CL,Quarterly Count,12-Month Moving Avg.,Lower 95% CL,Upper 95% CL,12-Month Count
2006 Q1,3.82,3.62,4.03,348,0,0,0,0
2006 Q2,4.09,3.89,4.31,375,0,0,0,0
2006 Q3,4.02,3.82,4.23,369,0,0,0,0
2006 Q4,4.13,3.92,4.35,377,4.01,3.81,4.23,1469
2007 Q1,4.52,4.31,4.75,415,4.19,3.99,4.41,1536
2007 Q2,4.56,4.35,4.79,422,4.31,4.1,4.53,1583
2007 Q3,4.13,3.93,4.35,384,4.34,4.13,4.56,1598
2007 Q4,4.64,4.42,4.87,430,4.46,4.25,4.69,1651
2008 Q1,5.07,4.84,5.3,475,4.6,4.38,4.83,1711
2008 Q2,4.56,4.35,4.79,425,4.6,4.38,4.83,1714
2008 Q3,4.76,4.54,4.99,447,4.76,4.54,4.99,1777
2008 Q4,4.65,4.43,4.87,436,4.76,4.54,4.99,1783
2009 Q1,5.32,5.09,5.56,503,4.82,4.6,5.05,1811
2009 Q2,5.72,5.48,5.97,541,5.11,4.88,5.35,1927
2009 Q3,5.08,4.85,5.31,483,5.19,4.96,5.43,1963
2009 Q4,4.65,4.44,4.88,443,5.19,4.96,5.43,1970
2010 Q1,4.97,4.75,5.2,479,5.11,4.88,5.34,1946
2010 Q2,5.04,4.82,5.27,486,4.94,4.71,5.16,1891
2010 Q3,4.97,4.74,5.19,482,4.91,4.69,5.13,1890
2010 Q4,4.76,4.54,4.99,461,4.93,4.71,5.16,1908
2011 Q1,5.26,5.03,5.49,516,5.01,4.78,5.24,1945
2011 Q2,4.95,4.73,5.18,485,4.99,4.76,5.21,1944
2011 Q3,4.36,4.15,4.57,430,4.83,4.61,5.06,1892
2011 Q4,4.76,4.55,4.99,467,4.83,4.62,5.06,1898
2012 Q1,4.58,4.37,4.8,458,4.66,4.45,4.88,1840
2012 Q2,4.47,4.26,4.68,443,4.54,4.33,4.76,1798
2012 Q3,4.15,3.95,4.35,413,4.49,4.28,4.7,1781
2012 Q4,4,3.8,4.2,398,4.3,4.09,4.51,1712
2013 Q1,4.96,4.74,5.19,498,4.4,4.19,4.61,1752
2013 Q2,4.73,4.52,4.95,479,4.46,4.25,4.67,1788
2013 Q3,4.92,4.7,5.14,494,4.65,4.44,4.87,1869
2013 Q4,4.56,4.35,4.78,463,4.79,4.58,5.02,1934
2014 Q1,5.14,4.92,5.37,533,4.84,4.62,5.06,1969
2014 Q2,4.98,4.76,5.2,507,4.9,4.68,5.12,1997
2014 Q3,4.8,4.59,5.02,497,4.87,4.65,5.09,2000
2014 Q4,4.78,4.57,5,487,4.92,4.71,5.15,2024
2015 Q1,5.34,5.12,5.57,562,4.98,4.76,5.2,2053
2015 Q2,4.84,4.63,5.06,501,4.94,4.73,5.16,2047
2015 Q3,4.79,4.58,5.01,499,4.94,4.73,5.16,2049
2015 Q4,4.19,3.99,4.4,430,4.79,4.58,5.01,1992
2016 Q1,5.07,4.85,5.3,522,4.72,4.51,4.94,1952
2016 Q2,5.04,4.83,5.26,536,4.77,4.56,4.99,1987
2016 Q3,4.6,4.4,4.82,481,4.73,4.52,4.95,1969
2016 Q4,4.77,4.56,4.98,500,4.87,4.66,5.09,2039
2017 Q1,4.8,4.59,5.02,511,4.8,4.59,5.02,2028
2017 Q2,5.49,5.27,5.73,577,4.91,4.7,5.14,2069
2017 Q3,5.37,5.15,5.6,557,5.11,4.89,5.33,2145
2017 Q4,5.23,5.01,5.45,549,5.22,5,5.45,2194
2018 Q1,5.25,5.03,5.48,550,5.34,5.12,5.57,2233
2018 Q2,5.21,5,5.44,549,5.27,5.05,5.49,2205
2018 Q3,6.03,5.79,6.27,628,5.43,5.21,5.66,2276
2018 Q4,5.66,5.43,5.9,584,5.54,5.31,5.77,2311
Source: CDPH Vital Statistics Multiple Cause of Death and California Comprehensive Death Files,,,,,,,,
Prepared by: California Department of Public Health - Safe and Active Communities Branch.,,,,,,,,
